,surgid,total,count_First,count_Reop,Mortality_First,Mortality_Reop,PredMort_First_avg,PredMort_Reoperation_avg,total_year_avg,Year_avg_Firstop,Year_avg_reop,Mortality_First_rate,Mortality_Reop_rate,observe/expected_First,observe/expected_Reop,log_First,log_Reoperation
3006,934670.0,6,5.0,1.0,1.0,0.0,2.024,3.66,24.0,21.5,2.5,20.0,0.0,9.881422924901186,0.0,3.3047188048551392,0.0
3007,934672.0,369,328.0,41.0,3.0,3.0,1.238048780487806,3.180731707317074,12.2,10.0,2.2,0.9146341463414633,7.317073170731707,0.7387706855791955,2.300437083045778,-0.43680147357050186,1.2019079992713633
3008,934721.0,894,851.0,43.0,8.0,2.0,1.9154876615746192,2.4865116279069768,13.8,13.2,0.6,0.9400705052878966,4.651162790697675,0.49077345897133856,1.8705574261129818,-1.026870864724746,0.9034682573063714
3009,934937.0,1,1.0,0.0,0.0,0.0,0.68,0.0,34.4,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
3010,934943.0,1466,1324.0,142.0,16.0,8.0,2.17444108761329,4.879225352112679,20.0,18.6,1.4,1.2084592145015105,5.633802816901409,0.5557562453108075,1.1546510788771012,-0.8474758392584796,0.20745695309189324
3011,934967.0,450,409.0,41.0,9.0,4.0,1.8790464547677248,3.855121951219513,26.6,23.4,3.2,2.2004889975550124,9.75609756097561,1.1710668418929655,2.530684550170821,0.2278234240162221,1.3395276867188444
3012,935242.0,179,165.0,14.0,1.0,0.0,1.549393939393939,2.0557142857142856,58.2,54.4,3.8,0.6060606060606061,0.0,0.39115978877371416,0.0,-1.354170026024856,0.0
3013,935694.0,175,171.0,4.0,1.0,0.0,1.0924561403508768,1.9300000000000002,75.0,72.8,2.2,0.5847953216374269,0.0,0.5353032492907234,0.0,-0.9015716850489788,0.0
3014,935737.0,684,632.0,52.0,3.0,0.0,1.4787816455696192,2.9236538461538455,76.0,70.8,5.2,0.4746835443037975,0.0,0.3209963727409883,0.0,-1.6393710999016364,0.0
3015,936248.0,1131,988.0,143.0,26.0,6.0,1.4845850202429145,3.575314685314685,82.0,78.4,3.6,2.631578947368421,4.195804195804196,1.772602384831978,1.173548223052399,0.8258689593821036,0.23087712582285197
3016,936718.0,184,180.0,4.0,3.0,1.0,1.505888888888888,3.8925,46.2,43.6,2.6,1.6666666666666667,25.0,1.1067660296613304,6.422607578676943,0.14635026862027165,2.6831591504704124
3017,936888.0,11,10.0,1.0,0.0,0.0,1.6470000000000002,5.12,7.5,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3018,937146.0,1116,1053.0,63.0,19.0,4.0,1.6702564102564106,3.726666666666668,76.6,71.8,4.8,1.8043684710351375,6.349206349206349,1.0802942949089707,1.7037226339551914,0.11142438643366256,0.7686904839274984
3019,937147.0,384,356.0,28.0,3.0,1.0,1.4922191011235968,2.9900000000000007,50.6,45.6,5.0,0.8426966292134831,3.571428571428571,0.5647271426689,1.1944577161968464,-0.8243741211690858,0.2563557832937399
3020,937303.0,195,184.0,11.0,1.0,0.0,1.5054347826086962,3.703636363636363,20.6,19.6,1.0,0.5434782608695652,0.0,0.3610108303249096,0.0,-1.4698859762744643,0.0
3021,937559.0,47,45.0,2.0,0.0,0.0,4.238,5.66,39.4,38.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
3022,937759.0,563,529.0,34.0,8.0,2.0,2.2874480151228735,2.9450000000000003,31.0,29.0,2.0,1.5122873345935728,5.88235294117647,0.6611242417731351,1.9974033756117044,-0.5970066792106756,0.9981257144686491
3023,938016.0,536,517.0,19.0,4.0,0.0,1.5497098646034821,4.135263157894737,88.2,82.2,6.0,0.7736943907156674,0.0,0.4992511233150273,0.0,-1.002162421150621,0.0
3024,938043.0,566,512.0,54.0,4.0,1.0,1.6208593749999993,4.020370370370371,8.0,8.0,0.0,0.78125,1.8518518518518516,0.48199739721405527,0.46061722708429287,-1.052902738964311,-1.1183597259530575
3025,938090.0,516,479.0,37.0,4.0,0.0,1.3527139874739047,2.5829729729729727,80.2,76.0,4.2,0.8350730688935281,0.0,0.6173315842271776,0.0,-0.6958824897531662,0.0
3026,938185.0,26,25.0,1.0,0.0,0.0,1.6536000000000002,1.12,69.0,62.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0
3027,938424.0,92,90.0,2.0,2.0,0.0,1.960444444444445,7.115,44.0,41.0,3.0,2.2222222222222223,0.0,1.1335298118340509,0.0,0.18082233445723137,0.0
3028,938553.0,717,679.0,38.0,2.0,1.0,1.1512076583210602,3.0165789473684215,61.2,58.4,2.8,0.29455081001472755,2.631578947368421,0.2558624483477683,0.872371979412021,-1.9665596691113985,-0.19698466352921834
3029,938883.0,145,136.0,9.0,1.0,1.0,1.2674264705882359,1.681111111111111,25.0,23.4,1.6,0.7352941176470588,11.11111111111111,0.5801473574287866,6.609385327164574,-0.7855087035604288,2.7245161073327124
3030,939094.0,562,529.0,33.0,7.0,2.0,1.4722873345935734,2.7342424242424244,25.0,24.8,0.2,1.3232514177693762,6.0606060606060606,0.8987725335113755,2.216557685913776,-0.15397205845632975,1.1483209091301942
3031,939098.0,210,198.0,12.0,7.0,1.0,1.753131313131313,3.273333333333333,47.6,45.6,2.0,3.535353535353535,8.333333333333332,2.016593685180917,2.545824847250509,1.0119204307903111,1.3481331652347561
3032,939217.0,235,224.0,11.0,6.0,0.0,1.842946428571429,2.3472727272727276,63.2,60.0,3.2,2.6785714285714284,0.0,1.453417954556465,0.0,0.5394496336376531,0.0
3033,939466.0,555,515.0,40.0,2.0,0.0,1.390679611650486,2.7117500000000003,35.8,34.2,1.6,0.3883495145631068,0.0,0.27925160569673263,0.0,-1.840362518658438,0.0
3034,939943.0,284,272.0,12.0,5.0,0.0,1.1328308823529416,2.9275,7.0,6.75,0.25,1.8382352941176472,0.0,1.6226917210268388,0.0,0.6983889427138823,0.0
3035,941359.0,980,919.0,61.0,4.0,3.0,1.4512404787812854,2.8060655737704927,58.8,56.0,2.8,0.4352557127312296,4.918032786885246,0.29991977146113385,1.7526435707191677,-1.737351463481925,0.809532629845416
3036,941853.0,724,677.0,47.0,6.0,1.0,1.1863072378138853,2.995744680851064,79.0,74.2,4.8,0.8862629246676514,2.127659574468085,0.7470770609988417,0.7102272727272726,-0.4206710302037733,-0.49364733397521054
3037,941984.0,339,324.0,15.0,5.0,0.0,1.813024691358024,1.621333333333333,68.8,67.4,1.4,1.5432098765432098,0.0,0.8511797351128668,0.0,-0.2324642913229243,0.0
3038,942071.0,572,535.0,37.0,3.0,0.0,1.6053644859813079,2.546216216216216,59.6,55.6,4.0,0.5607476635514018,0.0,0.3492961682210347,0.0,-1.5174772784323758,0.0
3039,942479.0,137,131.0,6.0,1.0,0.0,1.408091603053435,1.993333333333333,21.4,19.8,1.6,0.7633587786259541,0.0,0.5421229534858506,0.0,-0.8833080029624838,0.0
3040,942616.0,151,148.0,3.0,1.0,0.0,1.9952702702702696,5.12,27.0,26.0,1.0,0.6756756756756757,0.0,0.3386386725364038,0.0,-1.5621813564718665,0.0
3041,942625.0,123,113.0,10.0,0.0,0.0,1.820442477876106,1.4759999999999998,66.6,60.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0
3042,942790.0,371,353.0,18.0,3.0,0.0,1.3265722379603386,2.493888888888889,37.0,35.2,1.8,0.84985835694051,0.0,0.640642350730333,0.0,-0.6424089218621009,0.0
3043,943182.0,996,925.0,71.0,6.0,0.0,1.4213837837837848,2.8039436619718305,16.4,15.0,1.4,0.6486486486486486,0.0,0.456350111805777,0.0,-1.1317870100625422,0.0
3044,943237.0,199,166.0,33.0,10.0,1.0,1.33722891566265,2.278787878787878,47.2,45.4,1.8,6.024096385542169,3.0303030303030303,4.504910352283992,1.3297872340425536,2.171498396693158,0.41119543298445016
3045,943554.0,8,7.0,1.0,0.0,0.0,0.9114285714285713,3.22,66.0,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,943611.0,702,646.0,56.0,3.0,0.0,1.5587925696594436,3.5391071428571443,5.75,5.5,0.25,0.46439628482972134,0.0,0.2979205148066494,0.0,-1.7470006238988345,0.0
3047,943727.0,382,358.0,24.0,1.0,1.0,1.476648044692737,2.1058333333333334,55.0,50.6,4.4,0.27932960893854747,4.166666666666666,0.18916464891041165,1.978630787495053,-2.4022855918699957,0.984502430604674
3048,943841.0,809,741.0,68.0,4.0,0.0,1.8931713900134954,2.683970588235294,136.2,130.2,6.0,0.5398110661268556,0.0,0.2851358672407402,0.0,-1.8102785675873747,0.0
3049,944368.0,131,117.0,14.0,0.0,0.0,2.1337606837606833,3.535714285714285,41.4,39.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0
3050,944522.0,1232,1126.0,106.0,9.0,1.0,1.6207015985790432,2.739811320754717,33.0,31.33333333333333,1.6666666666666667,0.7992895204262878,0.9433962264150944,0.4931750058907008,0.34432890296811514,-1.0198284090785932,-1.5381408090749575
3051,944535.0,24,24.0,0.0,0.0,0.0,1.4870833333333335,0.0,87.8,81.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0
3052,944629.0,243,237.0,6.0,0.0,0.0,1.2219409282700417,2.9516666666666667,42.0,39.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0
3053,945178.0,306,275.0,31.0,4.0,0.0,1.8346909090909087,2.1735483870967744,4.5,4.0,0.5,1.4545454545454546,0.0,0.7928013636183456,0.0,-0.3349686509253565,0.0
3054,945261.0,753,719.0,34.0,11.0,0.0,1.4166620305980508,2.9967647058823537,77.4,73.8,3.6,1.52990264255911,0.0,1.0799348112077614,0.0,0.11094422869823174,0.0
3055,945340.0,74,71.0,3.0,0.0,0.0,1.572253521126761,1.51,11.2,10.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0
3056,945826.0,540,487.0,53.0,8.0,0.0,1.706303901437372,2.3754716981132074,47.6,44.6,3.0,1.642710472279261,0.0,0.9627303031397041,0.0,-0.054796393202011955,0.0
3057,945942.0,1512,1364.0,148.0,26.0,4.0,1.5808431085043981,3.7981081081081074,7.0,6.0,1.0,1.906158357771261,2.7027027027027026,1.2057859173480137,0.711591830925781,0.2699737850184006,-0.4908781463262929
3058,946377.0,499,470.0,29.0,6.0,0.0,2.064595744680851,2.9455172413793105,35.8,33.0,2.8,1.276595744680851,0.0,0.61832721876417,0.0,-0.6935575804554974,0.0
3059,946553.0,1,1.0,0.0,0.0,0.0,1.67,0.0,23.5,22.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,946572.0,347,322.0,25.0,3.0,0.0,1.7648136645962733,2.4823999999999997,19.5,18.75,0.75,0.9316770186335404,0.0,0.5279180671159835,0.0,-0.9216140542006507,0.0
3061,946595.0,13,12.0,1.0,0.0,0.0,1.2558333333333334,0.63,50.4,48.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,946809.0,1245,1172.0,73.0,36.0,5.0,2.6339846416382215,5.3039726027397265,47.8,44.0,3.8,3.0716723549488054,6.8493150684931505,1.1661694249812944,1.291355665177303,0.2217774033100704,0.36888640244197907
3063,946886.0,179,171.0,8.0,1.0,0.0,1.721695906432747,4.543749999999999,53.4,49.8,3.6,0.5847953216374269,0.0,0.3396623755986552,0.0,-1.5578266751496512,0.0
3064,947038.0,646,590.0,56.0,10.0,0.0,1.3264915254237297,2.1562499999999996,33.6,31.8,1.8,1.694915254237288,0.0,1.2777429947740302,0.0,0.3535976817842419,0.0
3065,947141.0,572,495.0,77.0,7.0,3.0,1.9918989898989916,3.0089610389610386,106.6,97.8,8.8,1.4141414141414141,3.896103896103896,0.7099463483402463,1.2948336138806165,-0.4942180926758391,0.37276672350912543
3066,947197.0,188,178.0,10.0,5.0,0.0,1.0915730337078653,2.131,19.25,18.25,1.0,2.8089887640449436,0.0,2.5733401955738544,0.0,1.3636421939641046,0.0
3067,947433.0,508,487.0,21.0,1.0,0.0,1.2473921971252568,2.562857142857144,10.0,9.75,0.25,0.20533880903490762,0.0,0.16461447290445774,0.0,-2.602836911803539,0.0
3068,947487.0,1066,968.0,98.0,17.0,2.0,1.6890289256198323,2.8396938775510208,31.0,30.25,0.75,1.756198347107438,2.0408163265306123,1.0397680705574395,0.7186747637356713,0.0562617583933189,-0.4765890681750437
3069,948451.0,473,447.0,26.0,11.0,0.0,2.334295302013422,4.226923076923077,102.25,98.0,4.25,2.460850111856823,0.0,1.054215424130033,0.0,0.07616970527448816,0.0
3070,948687.0,200,197.0,3.0,4.0,0.0,1.2970558375634513,1.2533333333333334,20.25,19.5,0.75,2.030456852791878,0.0,1.5654351909830937,0.0,0.6465637821382171,0.0
3071,948989.0,1052,954.0,98.0,13.0,4.0,1.6859433962264143,3.3293877551020437,42.75,41.0,1.75,1.3626834381551363,4.081632653061225,0.8082616778268956,1.225940909648154,-0.30710564821649305,0.29388944280353196
3072,949601.0,497,463.0,34.0,7.0,1.0,1.6363066954643641,3.3411764705882354,30.75,29.25,1.5,1.511879049676026,2.941176470588235,0.9239582370876829,0.880281690140845,-0.11410045158818144,-0.18396283484259512
3073,949689.0,22,19.0,3.0,0.0,0.0,1.6705263157894736,2.223333333333333,39.0,34.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0
3074,949853.0,174,157.0,17.0,1.0,1.0,1.5922292993630573,2.4752941176470586,97.0,89.5,7.5,0.6369426751592357,5.88235294117647,0.4000320025602049,2.376425855513308,-1.3218126746672207,1.248793390257147
3075,949931.0,1912,1715.0,197.0,17.0,2.0,1.7329037900874638,3.483248730964468,66.25,60.25,6.0,0.9912536443148687,1.015228426395939,0.5720188564333614,0.29146021568055946,-0.8058653890821118,-1.7786291258955682
3076,950341.0,109,103.0,6.0,1.0,0.0,1.5228155339805838,3.0566666666666666,35.75,34.0,1.75,0.9708737864077669,0.0,0.6375518010838375,0.0,-0.6493855291815172,0.0
3077,950565.0,607,555.0,52.0,7.0,1.0,1.5887567567567582,2.6840384615384614,31.75,30.5,1.25,1.2612612612612613,1.9230769230769231,0.7938668118308829,0.7164863509350148,-0.33303111022545356,-0.4809888734786946
3078,951267.0,158,148.0,10.0,7.0,0.0,2.0583108108108106,2.449,6.0,5.5,0.5,4.72972972972973,0.0,2.2978695466631653,0.0,1.2002968964503737,0.0
3079,951316.0,456,434.0,22.0,2.0,1.0,1.5372811059907834,3.695909090909091,21.75,20.5,1.25,0.4608294930875576,4.545454545454546,0.2997691777331455,1.2298610257040956,-1.738076041880165,0.29849530023508763
3080,952132.0,93,76.0,17.0,1.0,0.0,2.326447368421053,0.8576470588235293,50.5,47.0,3.5,1.3157894736842104,0.0,0.5655788699734177,0.0,-0.8221998728199686,0.0
3081,952160.0,990,934.0,56.0,11.0,0.0,1.6365845824411136,3.0317857142857143,34.25,31.25,3.0,1.177730192719486,0.0,0.7196268407727483,0.0,-0.4746790973924934,0.0
3082,952524.0,41,41.0,0.0,0.0,0.0,1.9434146341463412,0.0,41.75,40.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
3083,953002.0,691,583.0,108.0,5.0,0.0,1.6429331046312197,2.9517592592592594,51.5,48.0,3.5,0.8576329331046313,0.0,0.5220133008989064,0.0,-0.9378415277542334,0.0
3084,953032.0,674,631.0,43.0,4.0,1.0,1.8151347068145798,3.0537209302325583,38.5,37.0,1.5,0.6339144215530903,2.3255813953488373,0.34923822412363037,0.761556621734826,-1.5177166243059133,-0.3929767898107539
3085,954033.0,1007,948.0,59.0,4.0,3.0,1.3855063291139234,2.782542372881355,55.0,51.25,3.75,0.42194092827004215,5.084745762711865,0.3045391561219985,1.8273740634707933,-1.7153003603148709,0.8697719838703664
3086,954285.0,764,738.0,26.0,6.0,0.0,1.524891598915989,2.896923076923076,27.5,26.5,1.0,0.8130081300813009,0.0,0.5331579835965061,0.0,-0.9073650039679783,0.0
3087,954480.0,987,926.0,61.0,10.0,1.0,1.8428833693304556,3.0945901639344275,13.25,13.25,0.0,1.079913606911447,1.639344262295082,0.5859912921693977,0.5297451925623773,-0.7710488685288623,-0.9166295046880073
3088,954858.0,42,41.0,1.0,1.0,0.0,1.7717073170731708,2.31,12.25,10.25,2.0,2.4390243902439024,0.0,1.3766519823788546,0.0,0.4611638922585344,0.0
3089,955109.0,1234,1163.0,71.0,18.0,0.0,1.7176354256233877,2.920281690140844,1.0,1.0,0.0,1.5477214101461736,0.0,0.9010767867601784,0.0,-0.15027804194751038,0.0
3090,955193.0,551,526.0,25.0,2.0,0.0,1.7064638783269954,2.5424,19.0,19.0,0.0,0.38022813688212925,0.0,0.2228163992869876,0.0,-2.1660726759467055,0.0
3091,955388.0,607,553.0,54.0,9.0,0.0,1.3515189873417714,3.1549999999999994,48.5,45.5,3.0,1.62748643761302,0.0,1.2041905832296398,0.0,0.2680637407032168,0.0
3092,955784.0,310,295.0,15.0,5.0,0.0,1.8694915254237299,5.5953333333333335,39.0,35.5,3.5,1.694915254237288,0.0,0.906618313689936,0.0,-0.14143279092929648,0.0
3093,955843.0,141,129.0,12.0,9.0,2.0,1.8532558139534892,5.315,18.75,18.0,0.75,6.976744186046512,16.666666666666664,3.764587777638347,3.135779241141423,1.9124918984387314,1.6488239972971883
3094,955960.0,1889,1781.0,108.0,17.0,2.0,1.595457608085349,3.1733333333333342,140.75,132.0,8.75,0.9545199326221224,1.8518518518518516,0.5982734531991779,0.5835667600373481,-0.7411230462478147,-0.7770303852008069
3095,956050.0,817,785.0,32.0,7.0,2.0,1.439681528662422,2.441875,17.5,17.25,0.25,0.89171974522293,6.25,0.6193868070610089,2.5595085743537243,-0.6910874409518954,1.3558668393657765
3096,956139.0,754,710.0,44.0,8.0,0.0,1.8969859154929596,3.726363636363637,72.5,69.75,2.75,1.1267605633802817,0.0,0.5939741324265323,0.0,-0.7515279918622835,0.0
3097,956180.0,262,243.0,19.0,6.0,0.0,1.4727983539094653,3.3673684210526313,26.0,24.0,2.0,2.4691358024691357,0.0,1.6764927771102849,0.0,0.7454462675339519,0.0
3098,956214.0,254,240.0,14.0,4.0,0.0,1.264416666666667,2.2035714285714287,21.66666666666667,19.666666666666668,2.0,1.6666666666666667,0.0,1.3181308903974163,0.0,0.39849363707683566,0.0
3099,956238.0,47,45.0,2.0,0.0,0.0,1.6637777777777778,3.06,31.75,30.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,956282.0,621,592.0,29.0,10.0,1.0,1.4505912162162158,2.434827586206896,30.0,28.33333333333333,1.6666666666666667,1.6891891891891893,3.4482758620689653,1.16448326055313,1.41622999575131,0.21968990095662502,0.5020555781222571
3101,956535.0,97,95.0,2.0,2.0,0.0,1.813684210526316,7.625,2.0,1.5,0.5,2.1052631578947367,0.0,1.1607661056297154,0.0,0.2150772984371386,0.0
3102,956811.0,593,546.0,47.0,7.0,0.0,1.6280402930402942,4.624893617021277,105.75,98.0,7.75,1.282051282051282,0.0,0.787481297319188,0.0,-0.3446824349877895,0.0
3103,956857.0,363,328.0,35.0,4.0,1.0,1.4057926829268292,2.2588571428571433,1.0,1.0,0.0,1.2195121951219512,2.857142857142857,0.8674907829104316,1.2648621300278267,-0.20507966574984046,0.3389801397298354
3104,957405.0,456,416.0,40.0,3.0,0.0,1.504182692307692,2.4325,27.0,25.25,1.75,0.7211538461538461,0.0,0.4794323520951195,0.0,-1.060600829554117,0.0
3105,957518.0,525,442.0,83.0,2.0,2.0,1.1840271493212666,2.781566265060241,16.0,15.5,0.5,0.4524886877828055,2.4096385542168677,0.38216073680590074,0.8662883874041669,-1.3877485314468254,-0.20708071679703333
3106,957530.0,161,154.0,7.0,3.0,0.0,1.7298051948051953,2.937142857142857,32.75,31.0,1.75,1.948051948051948,0.0,1.1261683997147036,0.0,0.17142257454768542,0.0
3107,958030.0,775,699.0,76.0,8.0,0.0,1.3543776824034321,3.232368421052631,34.5,32.75,1.75,1.144492131616595,0.0,0.845031741504791,0.0,-0.24292256124226122,0.0
3108,958076.0,743,687.0,56.0,9.0,3.0,2.0051237263464348,5.295892857142856,5.666666666666668,5.0,0.6666666666666666,1.3100436681222707,5.357142857142857,0.6533480457634006,1.011565566308123,-0.6140763586598895,0.016589833610419536
3109,958088.0,31,31.0,0.0,0.0,0.0,1.593870967741936,0.0,48.0,46.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
3110,958441.0,1063,964.0,99.0,8.0,0.0,1.4813278008298736,3.511818181818182,37.5,35.5,2.0,0.8298755186721992,0.0,0.5602240896358551,0.0,-0.835924074254373,0.0
3111,958767.0,118,110.0,8.0,3.0,0.0,1.5466363636363638,1.9200000000000002,65.0,61.75,3.25,2.727272727272727,0.0,1.763357432551578,0.0,0.818324938585103,0.0
3112,958790.0,85,79.0,6.0,0.0,0.0,0.9856962025316456,1.2816666666666665,124.25,113.75,10.5,0.0,0.0,0.0,0.0,0.0,0.0
3113,958932.0,39,36.0,3.0,0.0,0.0,1.3147222222222221,2.21,52.0,47.75,4.25,0.0,0.0,0.0,0.0,0.0,0.0
3114,958961.0,595,566.0,29.0,4.0,0.0,1.5868727915194356,2.674137931034483,37.25,33.75,3.5,0.7067137809187279,0.0,0.44534998942293746,0.0,-1.1669885351056455,0.0
3115,959110.0,176,169.0,7.0,2.0,0.0,1.5073372781065093,2.8457142857142856,39.0,35.25,3.75,1.183431952662722,0.0,0.7851142341210644,0.0,-0.34902551348205996,0.0
3116,959528.0,1979,1768.0,211.0,27.0,6.0,1.7801923076923054,4.1198578199052145,72.25,68.5,3.75,1.5271493212669682,2.843601895734597,0.8578563757792206,0.6902184541407353,-0.2211919661550152,-0.5348750477418602
3117,959946.0,1021,943.0,78.0,15.0,3.0,2.0227359490986188,4.431666666666668,21.25,20.0,1.25,1.5906680805938493,3.8461538461538463,0.7863943295726219,0.8678797697225674,-0.34667517596440306,-0.20443289972815482
3118,959962.0,290,270.0,20.0,7.0,0.0,1.8867777777777788,1.5699999999999998,51.5,47.5,4.0,2.5925925925925926,0.0,1.3740847613999954,0.0,0.4584710005750381,0.0
3119,960028.0,705,681.0,24.0,8.0,0.0,1.6378267254038181,2.233333333333334,63.25,59.25,4.0,1.1747430249632893,0.0,0.7172572084349447,0.0,-0.4794375327354035,0.0
3120,961072.0,951,891.0,60.0,10.0,2.0,1.8460157126823764,2.815,6.75,6.75,0.0,1.122334455667789,3.3333333333333335,0.607976653696499,1.1841326228537596,-0.7179121696444264,0.24383067186070134
3121,961443.0,64,59.0,5.0,3.0,0.0,1.2403389830508473,1.424,60.0,55.0,5.0,5.084745762711865,0.0,4.099480732440559,0.0,2.0354411799315186,0.0
3122,961504.0,384,354.0,30.0,11.0,1.0,1.7874858757062153,2.1633333333333336,59.0,54.25,4.75,3.1073446327683616,3.3333333333333335,1.7383883559587205,1.5408320493066254,0.7977504162305045,0.6237096166629483
3123,961583.0,503,480.0,23.0,10.0,1.0,1.266874999999999,3.2482608695652173,20.5,20.0,0.5,2.083333333333333,4.3478260869565215,1.644466370662721,1.3385089010841922,0.7176195053613952,0.4206267329326125
3124,962295.0,534,496.0,38.0,16.0,1.0,2.5012701612903205,4.111578947368422,35.0,35.0,0.0,3.225806451612903,2.631578947368421,1.2896673464288315,0.6400409626216076,0.36699898848068585,-0.6437638543373427
3125,962711.0,865,796.0,69.0,15.0,1.0,1.6443216080401994,4.3531884057971,56.0,52.5,3.5,1.8844221105527637,1.4492753623188406,1.1460179695617636,0.332922728634684,0.19662966573041415,-1.58674072825654
3126,962959.0,78,75.0,3.0,0.0,0.0,0.8717333333333335,3.8466666666666662,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,962973.0,1027,978.0,49.0,12.0,1.0,1.681094069529651,2.7616326530612243,65.5,59.75,5.75,1.2269938650306749,2.0408163265306123,0.7298781711685963,0.7389890629618683,-0.4542724206465958,-0.4363750822445386
3128,962976.0,1464,1321.0,143.0,33.0,7.0,1.6066237698713064,3.4385314685314685,57.75,52.75,5.0,2.498107494322483,4.895104895104895,1.554880203547957,1.423603343434138,0.6368034315423854,0.509547226236668
3129,963826.0,1720,1540.0,180.0,13.0,4.0,1.1983311688311682,2.7407222222222227,34.0,33.666666666666664,0.3333333333333333,0.8441558441558441,2.2222222222222223,0.7044428669740931,0.8108162892992519,-0.5054453917244454,-0.3025530220480337
3130,963843.0,246,233.0,13.0,1.0,0.0,1.2145493562231757,2.144615384615385,41.5,40.5,1.0,0.4291845493562232,0.0,0.35336937700978843,0.0,-1.5007510735331007,0.0
3131,963938.0,252,242.0,10.0,3.0,0.0,1.4607851239669425,1.523,50.25,46.25,4.0,1.2396694214876034,0.0,0.8486322876297698,0.0,-0.2367885254771789,0.0
3132,964427.0,615,570.0,45.0,2.0,0.0,1.6859122807017548,2.8773333333333344,10.5,9.5,1.0,0.3508771929824561,0.0,0.2081230423426329,0.0,-2.2644913929898687,0.0
3133,964495.0,223,213.0,10.0,1.0,0.0,2.1903755868544588,2.6190000000000007,11.0,10.0,1.0,0.4694835680751174,0.0,0.21433929911049204,0.0,-2.222031702484489,0.0
3134,964517.0,1312,1129.0,183.0,17.0,5.0,1.6976705048715681,2.7801092896174864,93.25,90.5,2.75,1.5057573073516386,2.73224043715847,0.8869549792087316,0.9827816652252536,-0.173067218005552,-0.025057151854908154
3135,964834.0,1202,1144.0,58.0,9.0,0.0,1.9098251748251747,2.9072413793103453,42.75,39.5,3.25,0.7867132867132868,0.0,0.41192947767342236,0.0,-1.2795307257299895,0.0
3136,965072.0,680,631.0,49.0,4.0,0.0,1.8300950871632335,3.1328571428571435,92.0,83.0,9.0,0.6339144215530903,0.0,0.34638332510672926,0.0,-1.5295586144903532,0.0
3137,965772.0,273,259.0,14.0,2.0,0.0,1.333976833976834,2.0328571428571434,45.0,41.75,3.25,0.7722007722007722,0.0,0.5788712011577424,0.0,-0.7886857106135339,0.0
3138,966090.0,167,155.0,12.0,2.0,0.0,1.4589032258064514,1.3533333333333335,6.666666666666668,5.333333333333333,1.3333333333333333,1.2903225806451613,0.0,0.8844469995135543,0.0,-0.17715240288169412,0.0
3139,966257.0,121,113.0,8.0,4.0,1.0,1.6911504424778758,4.9075,98.25,93.75,4.5,3.5398230088495577,12.5,2.0931449502878077,2.547121752419766,1.0656722216846306,1.3488679220832784
3140,966287.0,486,457.0,29.0,3.0,3.0,1.2581400437636756,1.8975862068965512,13.5,12.75,0.75,0.6564551422319475,10.344827586206897,0.5217663530271146,5.451571869889153,-0.9385241823265839,2.446672266941245
