,SiteID,total,count_First,count_Reop,Mortality_First,Mortality_Reop,PredMort_First_avg,PredMort_Reoperation_avg,total_year_avg,Year_avg_Firstop,Year_avg_reop,Mortality_First_rate,Mortality_Reop_rate,observe/expected_First,observe/expected_Reop,log_First,log_Reoperation
610,559339,2272,2152,120.0,20,2.0,1.4652044609665396,3.3661666666666665,90.1,85.7,4.4,0.929368029739777,1.6666666666666667,0.6342923834170613,0.49512303807496166,-0.6567800764946156,-1.0141410154252406
611,559730,1895,1804,91.0,33,1.0,1.8277050997782691,4.036483516483517,122.7,116.0,6.7,1.8292682926829267,1.098901098901099,1.0008552763270437,0.27224218664924316,0.0012333755523117461,-1.8770374506986984
612,559981,870,826,44.0,7,1.0,1.7359685230024218,3.351818181818181,96.66666666666669,92.66666666666669,4.0,0.847457627118644,2.272727272727273,0.48817568745597684,0.6780580417683756,-1.0345276483142016,-0.560519321544368
613,560334,888,826,62.0,12,2.0,1.8634503631961268,2.9437096774193545,145.4,136.4,9.0,1.4527845036319613,3.225806451612903,0.7796207145223846,1.095830365459427,-0.3591556713750685,0.13202448639000608
614,560485,1160,1075,85.0,17,3.0,1.2625767441860456,3.0064705882352944,202.1,190.8,11.3,1.5813953488372092,3.5294117647058822,1.2525142381397962,1.1739385638818234,0.32482700356173877,0.2313569093830334
615,560725,275,254,21.0,5,0.0,1.4812204724409448,4.788095238095239,69.1,65.8,3.3,1.968503937007874,0.0,1.3289742976370837,0.0,0.4103132031618029,0.0
616,561596,694,660,34.0,17,1.0,1.5191363636363644,3.13,185.5,172.1,13.4,2.5757575757575757,2.941176470588235,1.6955407278856598,0.9396729937981582,0.7617454391630853,-0.08976930863350847
617,561609,3054,2862,192.0,32,7.0,1.8602969951083155,3.5567708333333354,197.5,183.8,13.7,1.1180992313067784,3.6458333333333335,0.601032649220442,1.025040269439156,-0.73448473192255,0.03568058814923181
618,562446,354,335,19.0,2,0.0,1.690835820895523,3.0457894736842106,165.7,147.4,18.3,0.5970149253731344,0.0,0.35308864290380093,0.0,-1.5018976773295585,0.0
619,563262,1652,1578,74.0,5,1.0,1.4310646387832693,2.414999999999999,87.5,83.9,3.6,0.3168567807351077,1.3513513513513513,0.22141332553958437,0.5595657769570815,-2.175186042996648,-0.8376203649152729
620,565124,6183,5775,408.0,63,11.0,1.5743324675324704,3.5012254901960778,78.6,72.8,5.8,1.090909090909091,2.696078431372549,0.6929343791142967,0.7700385019250965,-0.5292093592765469,-0.37699751252434954
621,570600,3059,2898,161.0,30,5.0,1.6160869565217402,3.0963354037267092,63.1,61.0,2.1,1.0351966873706004,3.1055900621118013,0.6405575412839332,1.002988906942689,-0.642599921203707,0.004305649831178173
622,570865,558,480,78.0,9,1.0,1.346145833333334,2.8558974358974356,41.142857142857146,40.142857142857146,1.0,1.875,1.282051282051282,1.392865433722819,0.448913629017777,0.47805588430068297,-1.1554901977475622
623,571670,1277,1161,116.0,19,2.0,1.768217054263568,2.8812068965517246,93.7,89.7,4.0,1.636520241171404,1.7241379310344827,0.9255199961030726,0.598408234097301,-0.11166393464877898,-0.740798068041471
624,572588,145,134,11.0,5,0.0,1.656492537313433,2.6236363636363635,43.14285714285715,40.142857142857146,3.0,3.731343283582089,0.0,2.2525566517997926,0.0,1.1715633902753684,0.0
625,573478,319,301,18.0,2,0.0,1.67873754152824,3.7205555555555563,44.2,38.3,5.9,0.6644518272425249,0.0,0.39580447259054014,0.0,-1.3371401799558662,0.0
626,573977,2693,2597,96.0,27,1.0,1.6856064690026984,2.6927083333333335,159.0,156.4,2.6,1.0396611474778592,1.0416666666666665,0.6167875874924604,0.3868471953578336,-0.6971543627784812,-1.3701642805402101
627,574234,1067,1022,45.0,8,0.0,1.9907534246575356,3.554666666666667,98.2,91.9,6.3,0.7827788649706457,0.0,0.393207343147133,0.0,-1.346637830627404,0.0
628,574827,15,15,0.0,2,0.0,2.126,0.0,144.4,135.6,8.8,13.333333333333334,0.0,6.271558482282848,0.0,2.6488239972971885,0.0
629,575011,1433,1351,82.0,7,2.0,1.7971206513693543,3.3091463414634164,16.0,13.714285714285715,2.2857142857142856,0.5181347150259068,2.4390243902439024,0.2883138172337528,0.7370554634236223,-1.7942881162684043,-0.4401549086803108
630,575287,198,190,8.0,2,0.0,1.5761052631578938,4.35625,54.83333333333334,50.83333333333334,4.0,1.0526315789473684,0.0,0.667868830561678,0.0,-0.5823633096731983,0.0
631,575944,2219,2096,123.0,16,1.0,1.8115696564885517,3.8661788617886184,153.2,146.6,6.6,0.7633587786259541,0.8130081300813009,0.42137975533637906,0.21028725238676033,-1.2468070915470533,-2.249566698340359
632,576121,460,436,24.0,3,1.0,1.3981880733944945,2.3900000000000006,81.25,78.25,3.0,0.6880733944954129,4.166666666666666,0.4921179114515842,1.7433751743375168,-1.0229240681731993,0.8018830708475442
633,576372,57,54,3.0,0,0.0,1.433148148148148,1.9166666666666667,51.6,48.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0
634,577532,536,520,16.0,11,0.0,2.158826923076923,3.1525,157.7,149.1,8.6,2.1153846153846154,0.0,0.9798768918304992,0.0,-0.029327589233136494,0.0
635,578179,855,823,32.0,13,1.0,1.5580680437424053,2.8925,37.9,35.0,2.9,1.5795868772782502,3.125,1.0138112283492817,1.08038029386344,0.0197890475309723,0.11153923044195947
636,578419,813,783,30.0,14,0.0,1.7830268199233723,2.8320000000000007,81.7,77.9,3.8,1.7879948914431671,0.0,1.0027863133993735,0.0,0.004014210692547884,0.0
637,579129,381,368,13.0,1,0.0,1.1895652173913036,1.6738461538461538,139.7,127.3,12.4,0.2717391304347826,0.0,0.22843567251462002,0.0,-2.1301401353364477,0.0
638,579837,909,858,51.0,12,0.0,1.7254312354312333,3.4223529411764706,110.3,102.1,8.2,1.3986013986013985,0.0,0.8105807811296804,0.0,-0.30297212539651724,0.0
639,579986,1465,1307,158.0,8,3.0,1.2494491201224183,1.4265189873417716,62.6,60.2,2.4,0.612088752869166,1.89873417721519,0.4898868973625712,1.3310262212165584,-1.029479389432821,0.4125389926220622
640,580805,3638,3460,178.0,26,4.0,1.5652196531791887,3.2996629213483146,187.1,174.7,12.4,0.7514450867052023,2.247191011235955,0.480089222735549,0.6810365376102429,-1.0586255448114847,-0.5541958939847269
641,582927,712,506,206.0,6,5.0,1.4267786561264824,2.4841262135922326,183.2,173.5,9.7,1.185770750988142,2.4271844660194173,0.8310824849366297,0.9770777558478104,-0.26693642330278566,-0.03345471845382858
642,583125,420,399,21.0,6,1.0,2.336917293233082,3.472380952380953,28.2,26.6,1.6,1.5037593984962405,4.761904761904762,0.6434799395128858,1.371365880416895,-0.6360329217582354,0.4556135335103148
643,583508,1117,1068,49.0,17,4.0,1.4655805243445668,4.163877551020407,100.66666666666669,91.44444444444444,9.222222222222221,1.5917602996254683,8.16326530612245,1.0860954230661133,1.9604960054893892,0.11915086219981377,0.9712187023663514
644,583801,2860,2684,176.0,38,11.0,1.5392846497764543,3.251079545454544,58.88888888888889,56.77777777777778,2.1111111111111107,1.4157973174366618,6.25,0.9197761555293064,1.92243835089743,-0.12064529741469812,0.9429373343220182
645,584936,38,37,1.0,0,0.0,0.9091891891891892,0.99,89.8,85.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0
646,585321,648,597,51.0,16,2.0,1.9214907872696807,4.496666666666666,145.7,140.5,5.2,2.680067001675042,3.9215686274509802,1.3947852466590542,0.8721056992107444,0.48004300920116727,-0.19742509464915745
647,585605,574,484,90.0,9,0.0,1.6528719008264465,2.7078888888888892,53.4,49.5,3.9,1.859504132231405,0.0,1.1250140626757832,0.0,0.16994303524303464,0.0
648,586009,556,516,40.0,3,0.0,1.832480620155038,3.6754999999999995,127.6,121.2,6.4,0.5813953488372093,0.0,0.3172723042429884,0.0,-1.6562065057944746,0.0
649,586662,162,154,8.0,1,0.0,1.3294155844155848,2.6912499999999997,74.125,72.0,2.125,0.6493506493506493,0.0,0.4884482000683826,0.0,-1.0337225223906532,0.0
650,590124,1100,1044,56.0,10,1.0,1.624339080459769,3.0941071428571414,75.83333333333333,74.0,1.8333333333333333,0.9578544061302682,1.7857142857142856,0.5896887033335106,0.5771339527904429,-0.7619745381717067,-0.7930218876323131
651,590299,303,262,41.0,5,1.0,1.4359160305343515,3.0992682926829263,97.2,89.7,7.5,1.9083969465648856,2.4390243902439024,1.3290449483001512,0.7869678130164478,0.4103898973854604,-0.3456234641751283
652,592014,593,558,35.0,10,2.0,2.313530465949822,5.241714285714285,92.1,89.1,3.0,1.7921146953405016,5.714285714285714,0.7746233394012157,1.090155892292598,-0.3684331244646567,0.12453445514529085
653,592072,1536,1443,93.0,26,4.0,1.7715315315315294,3.6936559139784952,82.0,77.4,4.6,1.8018018018018018,4.301075268817205,1.0170870626525643,1.1644493610084132,0.02444317917678953,0.21964790171233448
654,592659,190,173,17.0,7,1.0,1.3392485549132946,1.668823529411765,20.0,19.0,1.0,4.046242774566474,5.88235294117647,3.0212784323881055,3.52485019386676,1.5951591448455735,1.81756194427509
655,593426,932,895,37.0,6,3.0,1.5227932960893844,3.3483783783783787,58.88888888888889,57.444444444444436,1.4444444444444444,0.6703910614525139,8.108108108108109,0.44023772837332187,2.421502946161918,-1.1836453053946547,1.2759027582195717
656,594002,858,824,34.0,17,3.0,1.5179490291262137,3.2502941176470594,242.8,230.1,12.7,2.063106796116505,8.823529411764707,1.3591410228735439,2.7146864537145956,0.44269515621194633,1.4407855763746293
657,594583,1033,992,41.0,5,0.0,1.518417338709678,1.7363414634146341,127.3,122.4,4.9,0.5040322580645161,0.0,0.3319457998897939,0.0,-1.5909803973321488,0.0
658,594882,1700,1563,137.0,15,6.0,1.5954702495201545,3.222189781021898,120.1,111.7,8.4,0.9596928982725527,4.37956204379562,0.6015109956209995,1.3591881116346503,-0.7333369847796168,0.4427451389173327
659,595328,430,409,21.0,7,3.0,1.1844009779951097,3.943809523809524,58.2,54.2,4.0,1.7114914425427872,14.285714285714285,1.4450270426489413,3.6223134508572805,0.5310964919857849,1.856911392900727
660,595968,609,537,72.0,4,1.0,1.3875418994413418,1.4899999999999995,68.3,63.6,4.7,0.74487895716946,1.3888888888888888,0.5368334876729607,0.9321401938851606,-0.8974534252255455,-0.1013811423550242
661,596029,418,407,11.0,12,0.0,1.7579115479115484,2.750909090909091,121.0,113.1,7.9,2.9484029484029484,0.0,1.6772191706151196,0.0,0.7460712253954984,0.0
662,596332,601,542,59.0,8,2.0,1.9070664206642043,3.7823728813559327,61.2,57.7,3.5,1.4760147601476015,3.389830508474576,0.7739713437110001,0.8962179602079224,-0.3696479433127286,-0.1580784564986267
663,596519,648,628,20.0,12,1.0,1.7023407643312096,2.4214999999999995,98.7,95.5,3.2,1.910828025477707,5.0,1.1224709326798061,2.064835845550279,0.1666780856598161,1.0460270919478254
664,596713,1240,1160,80.0,3,1.0,1.218172413793104,1.177,59.5,57.3,2.2,0.25862068965517243,1.25,0.21230220511223702,1.0620220900594732,-2.2358087387737595,0.08681377451100519
665,597759,1962,1879,83.0,21,2.0,1.7304896221394361,4.247108433734938,121.9,117.4,4.5,1.1176157530601383,2.4096385542168677,0.6458378823898461,0.5673597912115972,-0.630756028458423,-0.8176641844497996
666,598272,1130,1073,57.0,10,4.0,2.241323392357875,4.411929824561403,133.5,127.0,6.5,0.9319664492078285,7.017543859649122,0.41581078945836486,1.590583744234134,-1.2660009011544677,0.6695563317709909
667,599179,1459,1390,69.0,6,2.0,1.7138273381294968,3.322608695652174,308.3,293.8,14.5,0.4316546762589928,2.898550724637681,0.2518659065913307,0.8723719794120213,-1.9892722476087017,-0.19698466352921798
668,599489,276,271,5.0,2,0.0,1.404612546125461,3.428,275.0,260.5,14.5,0.7380073800738007,0.0,0.5254170497832655,0.0,-0.9284650782021433,0.0
669,599819,3072,2876,196.0,26,4.0,1.545942280945756,3.199693877551022,30.0,30.0,0.0,0.9040333796940195,2.0408163265306123,0.5847782228589815,0.6378161176132918,-0.7740385085599802,-0.6487875399328651
670,602420,438,411,27.0,11,2.0,1.9989294403892934,3.3225925925925917,104.9,98.6,6.3,2.67639902676399,7.4074074074074066,1.338916208189299,2.229405863337421,0.42106567700851144,1.156659283139807
671,604188,427,402,25.0,5,1.0,1.8478855721393042,2.4052,322.2,302.4,19.8,1.2437810945273633,4.0,0.6730833950326444,1.6630633627141196,-0.5711428290617322,0.7338431363533819
672,605342,3148,2969,179.0,27,7.0,1.6623812731559446,3.6410614525139673,39.42857142857143,38.57142857142857,0.8571428571428571,0.9093971034018189,3.910614525139665,0.5470448434945225,1.074031453778289,-0.870268993431843,0.10303624429677202
673,605611,333,309,24.0,1,1.0,1.6939158576051776,2.6645833333333333,493.0,453.0,40.0,0.3236245954692557,4.166666666666666,0.1910511635015858,1.5637216575449568,-2.387969051152385,0.64498373578045
674,605712,80,77,3.0,1,0.0,1.4120779220779214,2.91,43.66666666666666,41.333333333333336,2.333333333333333,1.2987012987012987,0.0,0.9197093718384994,0.0,-0.12075005333492501,0.0
675,606966,513,484,29.0,4,2.0,1.2870867768595045,1.409655172413793,79.4,75.3,4.1,0.8264462809917356,6.896551724137931,0.6421061080343525,4.892367906066537,-0.6391163724838644,2.2905328986118283
676,608439,498,483,15.0,3,0.0,1.2927950310559004,2.9213333333333336,87.4,81.9,5.5,0.6211180124223602,0.0,0.48044585375228216,0.0,-1.057554246458089,0.0
677,609319,262,245,17.0,5,1.0,1.388530612244898,2.6182352941176474,74.7,71.4,3.3,2.0408163265306123,5.88235294117647,1.4697668949704576,2.2466861379465284,0.555587361770983,1.1677985940971798
678,609956,19,19,0.0,2,0.0,1.0921052631578947,0.0,133.8,124.5,9.3,10.526315789473683,0.0,9.638554216867469,0.0,3.2688167584278,0.0
679,610578,696,646,50.0,6,2.0,1.6508359133126953,2.6312000000000006,64.0,60.7,3.3,0.9287925696594427,4.0,0.5626195566557887,1.520218911523259,-0.8297683932835362,0.6042790867140467
680,611856,1127,1041,86.0,16,5.0,1.4962055715658016,2.7931395348837205,153.5,146.4,7.1,1.536983669548511,5.813953488372093,1.0272543417546791,2.0815120103242997,0.03879342815921448,1.057631882852533
681,612517,526,492,34.0,13,4.0,1.743617886178862,3.5349999999999993,135.7,126.9,8.8,2.642276422764228,11.76470588235294,1.515398783018208,3.328063898826858,0.5996974944091058,1.7346831334897113
682,613038,68,63,5.0,1,0.0,0.9815873015873015,1.2020000000000002,209.9,198.0,11.9,1.5873015873015872,0.0,1.6170763260025875,0.0,0.6933877756246022,0.0
683,613293,1344,1265,79.0,14,2.0,1.5701106719367592,3.267974683544303,86.3,81.9,4.4,1.1067193675889329,2.5316455696202533,0.7048671073764342,0.774683348181431,-0.5045768112783703,-0.3683213656110178
684,613624,765,710,55.0,8,2.0,1.6698028169014076,3.186545454545454,84.71428571428571,82.71428571428571,2.0,1.1267605633802817,3.6363636363636362,0.6747865987381494,1.1411617026132606,-0.5674967729008851,0.19050323599911484
685,614121,937,909,28.0,17,1.0,1.2010671067106724,2.3935714285714282,45.5,43.1,2.4,1.87018701870187,3.571428571428571,1.5571045183509329,1.4920919128618324,0.6388657864501834,0.5773364083449783
686,614817,792,755,37.0,14,1.0,1.7467947019867542,2.122432432432432,133.1,127.6,5.5,1.8543046357615895,2.7027027027027026,1.0615469772449828,1.273398701133325,0.08616821706404618,0.3486841977861962
687,615482,255,246,9.0,2,0.0,1.9441463414634135,3.8866666666666663,130.0,120.33333333333331,9.666666666666666,0.8130081300813009,0.0,0.41818257851377943,0.0,-1.2577951343833684,0.0
688,616592,722,668,54.0,10,2.0,1.6744461077844301,4.00462962962963,145.1,138.3,6.8,1.4970059880239521,3.7037037037037033,0.8940305579644717,0.9248554913294796,-0.1616039513195213,-0.11270013274936248
689,619340,735,650,85.0,9,0.0,1.7593076923076933,2.768941176470588,177.6,161.7,15.9,1.3846153846153846,0.0,0.7870228673866464,0.0,-0.3455225402396996,0.0
690,619570,3019,2647,372.0,38,5.0,1.8138118624858313,2.7144892473118274,82.9,79.5,3.4,1.4355874574990555,1.3440860215053763,0.7914753934465845,0.4951524574416464,-0.3373835964572048,-1.0140552954925013
691,620187,1582,1425,157.0,13,1.0,1.716533333333333,2.6826114649681534,357.3,342.6,14.7,0.9122807017543859,0.6369426751592357,0.531466930492302,0.23743381532397842,-0.9119481692627545,-2.074402676647009
692,621497,227,211,16.0,3,0.0,2.4165402843601886,5.675,167.9,135.2,32.7,1.4218009478672986,0.0,0.5883621957677149,0.0,-0.7652235432820301,0.0
693,621850,875,814,61.0,18,3.0,2.8256511056511067,4.817049180327867,316.3,289.3,27.0,2.211302211302211,4.918032786885246,0.7825814754269413,1.0209637898175883,-0.353687134439088,0.029931699538948635
694,621927,1866,1774,92.0,7,1.0,1.6742446448703514,2.956739130434782,24.7,24.0,0.7,0.3945885005636978,1.0869565217391304,0.23568150674554111,0.3676200279391222,-2.0850895360159853,-1.443712728093499
695,622235,3608,3215,393.0,64,15.0,1.5756423017107286,3.5623155216284954,257.2,244.4,12.8,1.9906687402799377,3.816793893129771,1.2634014319865623,1.071436224544462,0.3373131125365464,0.09954597855229709
696,623768,2654,2455,199.0,17,5.0,1.5989124236252523,3.3254773869346743,92.77777777777777,90.0,2.7777777777777777,0.6924643584521385,2.512562814070352,0.4330846068992932,0.7555495111594661,-1.2072791991955956,-0.4044017965934968
697,624776,100,98,2.0,0,0.0,1.1294897959183672,1.355,128.4,118.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0
698,625647,5955,5413,542.0,36,9.0,1.304511361537039,2.1962177121771216,95.2,90.3,4.9,0.6650655828560872,1.6605166051660518,0.5098196937683045,0.7560801444953167,-0.971940990744395,-0.40338892666104625
699,627116,2442,2310,132.0,22,1.0,1.3240995670995686,2.571136363636364,64.9,62.6,2.3,0.9523809523809524,0.7575757575757576,0.7192668708948653,0.2946462771442882,-0.47540093913009257,-1.7629440570345274
700,627267,33,32,1.0,2,0.0,2.3178125,1.15,265.2,241.8,23.4,6.25,0.0,2.6965080221113658,0.0,1.431092325872604,0.0
701,627274,1357,1266,91.0,22,3.0,1.7181911532385454,3.7665934065934072,175.7,165.0,10.7,1.7377567140600316,3.296703296703297,1.011387301572708,0.87524798692963,0.016335569999538734,-0.19223625642836092
702,627659,64,61,3.0,0,0.0,1.3532786885245904,3.07,33.3,30.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0
703,628018,351,329,22.0,0,0.0,1.377446808510638,3.5622727272727275,726.8,683.6,43.2,0.0,0.0,0.0,0.0,0.0,0.0
704,628055,1245,1142,103.0,12,3.0,1.6256917688266188,2.260485436893204,25.0,22.5,2.5,1.0507880910683012,2.912621359223301,0.6463636657438034,1.2884937508053087,-0.6295819932155569,0.3656855401435523
705,628104,122,112,10.0,1,1.0,1.4765178571428574,9.179,107.7,98.4,9.3,0.8928571428571428,10.0,0.6047046018020196,1.0894432944765224,-0.7256975369468617,0.12359110613115018
706,628913,5258,4732,526.0,46,19.0,1.136464497041419,2.97115969581749,139.4,127.3,12.1,0.9721048182586645,3.6121673003802277,0.8553763190925582,1.215743235028762,-0.22536882781882733,0.2818385637603567
707,628935,437,421,16.0,1,1.0,1.7173634204275534,2.63375,77.2,74.1,3.1,0.23752969121140144,6.25,0.13831067343466896,2.3730422401518747,-2.8540156013266538,1.2467377807321431
708,629603,331,319,12.0,5,0.0,1.5493730407523512,2.566666666666667,122.8,113.5,9.3,1.5673981191222568,0.0,1.011633788568538,0.0,0.01668712893287889,0.0
709,632164,610,584,26.0,8,0.0,1.7026198630136988,3.7830769230769232,135.9,127.8,8.1,1.36986301369863,0.0,0.8045618657789666,0.0,-0.31372473544154744,0.0
710,632214,731,661,70.0,1,0.0,1.3574735249621785,2.4128571428571424,294.3,267.7,26.6,0.15128593040847202,0.0,0.11144668947608911,0.0,-3.1655743329093915,0.0
711,633472,5779,5582,197.0,46,5.0,1.716612325331419,2.738477157360407,350.8,331.1,19.7,0.8240773916159082,2.5380710659898478,0.48006027887327857,0.9268184177355969,-1.0587125253629601,-0.10964138116391424
712,633886,1396,1336,60.0,7,0.0,1.249850299401197,2.5704999999999987,211.0,185.9,25.1,0.5239520958083832,0.0,0.4192118816624747,0.0,-1.254248487333072,0.0
713,634853,3514,3296,218.0,56,10.0,1.752763956310681,3.470183486238533,125.7,119.3,6.4,1.6990291262135921,4.587155963302752,0.9693428028893332,1.3218770654329144,-0.044921137638254074,0.40258801244534953
714,637305,4196,3864,332.0,39,2.0,1.757562111801245,3.4303313253012067,23.75,23.25,0.5,1.0093167701863355,0.6024096385542169,0.5742708968344412,0.17561266869791978,-0.8001966448759844,-2.5095311702396397
715,637414,63,60,3.0,3,1.0,2.005000000000001,3.0866666666666673,140.4,131.5,8.9,5.0,33.33333333333333,2.493765586034912,10.799136069114468,1.3183258582071664,3.4328439962892126
716,637520,2128,1931,197.0,19,5.0,1.7275815639564993,2.867411167512689,66.2,63.5,2.7,0.9839461418953911,2.5380710659898478,0.5695511936593964,0.8851437473445691,-0.8121025716209551,-0.17601632699037992
717,637837,174,162,12.0,6,0.0,1.7805555555555561,3.3249999999999997,92.0,88.1,3.9,3.7037037037037033,0.0,2.0800832033281322,0.0,1.0566412373221892,0.0
718,638241,309,301,8.0,8,0.0,1.7623920265780735,2.07375,38.25,36.125,2.125,2.6578073089700998,0.0,1.5080681646810432,0.0,0.5927016398962113,0.0
719,638734,1644,1520,124.0,10,1.0,1.7497565789473706,1.8547580645161281,44.4,43.0,1.4,0.6578947368421052,0.8064516129032258,0.37599214928392244,0.4348015131092658,-1.4112255561424207,-1.2015711339346615
720,639564,483,455,28.0,9,0.0,2.4981978021978026,3.2285714285714278,109.4,104.0,5.4,1.9780219780219779,0.0,0.7917795685681105,0.0,-0.33682925498307087,0.0
721,640157,207,199,8.0,0,0.0,1.9032160804020095,2.9562500000000007,227.6,208.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0
722,640390,743,711,32.0,13,0.0,1.7298030942334734,2.6937500000000005,33.77777777777778,32.22222222222222,1.5555555555555556,1.8284106891701828,0.0,1.0570050980168961,0.0,0.07998233496653523,0.0
723,640869,1075,1024,51.0,10,4.0,1.443398437499999,3.069607843137254,365.2,334.6,30.6,0.9765625,7.8431372549019605,0.6765716760033562,2.5550942190993298,-0.5636853134764576,1.3533764915234174
724,640986,739,693,46.0,17,2.0,1.5956277056277037,3.1545652173913035,66.1,56.2,9.9,2.4531024531024532,4.3478260869565215,1.537390234858969,1.3782647646612918,0.6204834099461034,0.4628530563824309
725,641768,1269,1146,123.0,15,4.0,1.776928446771378,2.715691056910569,257.9,237.8,20.1,1.3089005235602094,3.2520325203252036,0.7366084582293899,1.1974972307876541,-0.4410301315683432,0.2600223197330314
726,643263,802,756,46.0,8,1.0,1.4133862433862427,2.6693478260869563,94.0,91.875,2.125,1.0582010582010581,2.1739130434782608,0.7486991352524991,0.8143985666585227,-0.41754200675104736,-0.29619307261479155
727,643963,2994,2764,230.0,35,8.0,1.46302460202605,2.9953478260869564,43.1,41.4,1.7,1.2662807525325614,3.4782608695652173,0.8655225283149508,1.1612210239066378,-0.20835672351581608,0.21564259730738172
728,646392,571,532,39.0,12,1.0,1.699868421052631,2.8556410256410256,12.0,10.8,1.2,2.2556390977443606,2.564102564102564,1.3269492331339228,0.8979078746520607,0.4081131766561436,-0.15536066283920247
729,646663,1051,955,96.0,12,1.0,1.7407329842931942,3.9096874999999986,188.0,176.7,11.3,1.256544502617801,1.0416666666666665,0.7218479307025985,0.2664322063251006,-0.47023315352096895,-1.9081596089604833
730,648591,1248,1140,108.0,11,1.0,1.4732192982456151,3.336574074074074,42.5,41.75,0.75,0.9649122807017544,0.9259259259259258,0.6549685317391791,0.2775079783543776,-0.6105025015112049,-1.8493988453459433
731,648903,832,800,32.0,10,2.0,2.0854500000000016,4.1728125,68.3,63.4,4.9,1.25,6.25,0.599391018724975,1.4977907586310193,-0.738430628216413,0.582836093376024
732,649653,369,350,19.0,6,1.0,1.4595714285714287,2.695263157894737,158.83333333333334,156.5,2.333333333333333,1.7142857142857144,5.263157894736842,1.1745130664578642,1.952743604764694,0.23206276342171825,0.9655025358005548
733,649725,387,358,29.0,8,1.0,1.4021229050279331,2.855862068965517,53.4,50.2,3.2,2.2346368715083798,3.4482758620689653,1.5937524902382658,1.207437816952427,0.6724275961842578,0.2719488921795709
734,651794,161,160,1.0,1,0.0,1.5266249999999997,5.63,309.6,280.7,28.9,0.625,0.0,0.40939981986407936,0.0,-1.2884176273117167,0.0
735,652344,2220,2093,127.0,18,5.0,1.6629622551361691,3.045826771653543,39.2,37.8,1.4,0.8600095556617295,3.937007874015748,0.5171551867792147,1.2925908691381005,-0.9513308286573309,0.370265705566716
736,653939,901,857,44.0,10,0.0,1.2527654609101524,1.7327272727272727,279.9,261.4,18.5,1.1668611435239207,0.0,0.9314282520817416,0.0,-0.10248345223946699,0.0
737,654036,1227,1160,67.0,12,1.0,1.8865689655172386,3.4271641791044773,207.9,187.9,20.0,1.0344827586206897,1.4925373134328357,0.5483408120927435,0.4355021339604564,-0.8668552398690882,-1.1992483068402024
738,654238,629,585,44.0,11,2.0,1.6046837606837607,2.062272727272727,99.7,96.6,3.1,1.8803418803418803,4.545454545454546,1.1717834544176235,2.2040996253030642,0.22870598434833792,1.1401894351987054
739,654442,290,278,12.0,1,0.0,1.3444964028776984,4.2,143.5,118.75,24.75,0.3597122302158274,0.0,0.2675442116809802,0.0,-1.9021507783176586,0.0
740,654541,1454,1364,90.0,16,3.0,1.4850439882697943,2.836555555555555,230.3,217.7,12.6,1.1730205278592376,3.3333333333333335,0.7898894154818328,1.175134161150065,-0.34027740476625384,0.23282547387688954
741,655154,2159,2088,71.0,8,1.0,1.6760105363984699,2.883521126760561,48.14285714285714,46.14285714285714,2.0,0.38314176245210724,1.4084507042253522,0.2286034330520555,0.4884482000683832,-2.1290810254995134,-1.0337225223906514
742,655549,2021,1908,113.0,17,0.0,1.7438941299790376,3.1450442477876095,75.8,70.1,5.7,0.890985324947589,0.0,0.5109170961876562,0.0,-0.9688388832200485,0.0
743,657859,691,658,33.0,20,1.0,1.585410334346505,2.602424242424243,39.2,36.6,2.6,3.0395136778115504,3.0303030303030303,1.917177914110429,1.1644154634373542,0.9389842253183716,0.21960590369067595
744,658283,1855,1721,134.0,38,4.0,1.3806914584543868,2.210970149253732,100.0,95.8,4.2,2.2080185938407904,2.9850746268656714,1.5992121775798873,1.3501198231343026,0.6773613629800853,0.4330874521430595
745,660419,22,18,4.0,1,0.0,1.2738888888888893,0.705,94.5,88.0,6.5,5.555555555555555,0.0,4.361098996947229,0.0,2.124691739968655,0.0
746,660780,1975,1838,137.0,12,5.0,1.5556583242655058,2.7432846715328463,89.0,87.0,2.0,0.6528835690968444,3.64963503649635,0.4196831392298815,1.3303887395897083,-1.2526275907725617,0.41184786281867025
747,661709,1657,1474,183.0,13,5.0,2.026194029850751,3.8676502732240423,94.2,88.6,5.6,0.8819538670284939,2.73224043715847,0.4352761157298733,0.706434202718359,-1.1999972354861612,-0.5013729006869115
748,661810,875,839,36.0,14,0.0,1.9346483909415977,3.3630555555555555,396.8,366.2,30.6,1.66865315852205,0.0,0.8625097802448294,0.0,-0.21338727888517525,0.0
749,662185,786,728,58.0,8,4.0,1.5176923076923086,2.2932758620689655,83.2,77.1,6.1,1.098901098901099,6.896551724137931,0.7240605314604297,3.0072926847605443,-0.4658177832317142,1.5884652850399297
750,662259,631,610,21.0,18,1.0,1.680540983606558,2.734285714285714,138.1,130.5,7.6,2.9508196721311477,4.761904761904762,1.755874864651312,1.741553465691397,0.8121900324701952,0.8003747643422678
