,SiteID,total_year_sum,total_year_avg,num_of_years,Year_sum_Firstop,Year_avg_Firstop,Year_avg_reop,Year_sum_reop,Mortality,Mortality_reop,Complics,Complics_reop,firstop/total,reop/total,mortalty_rate,mortalty_reop_rate,Complics_reop_rate
1072,778048,1504.0,188.0,8,1432.0,179.0,9.0,72.0,9,1.0,606,18.0,95.2127659574468,4.787234042553192,0.598404255319149,1.3888888888888888,25.0
1073,829013,734.0,91.75,8,681.0,85.125,6.625,53.0,8,3.0,261,25.0,92.77929155313352,7.220708446866484,1.08991825613079,5.660377358490567,47.16981132075472
1074,862945,104.0,14.857142857142858,7,97.0,13.857142857142858,1.0,7.0,2,1.0,43,2.0,93.26923076923077,6.730769230769231,1.9230769230769231,14.285714285714285,28.57142857142857
1075,938170,455.0,56.875,8,424.0,53.0,3.875,31.0,1,0.0,177,13.0,93.18681318681318,6.813186813186813,0.21978021978021978,0.0,41.935483870967744
1076,957061,720.0,90.0,8,696.0,87.0,3.0,24.0,4,0.0,201,10.0,96.66666666666667,3.3333333333333335,0.5555555555555556,0.0,41.66666666666667
1077,983660,590.0,73.75,8,554.0,69.25,4.5,36.0,4,1.0,237,16.0,93.89830508474576,6.101694915254238,0.6779661016949152,2.7777777777777777,44.44444444444444
1078,135070,381.0,54.42857142857143,7,359.0,51.285714285714285,3.142857142857143,22.0,9,1.0,177,9.0,94.22572178477691,5.774278215223097,2.3622047244094486,4.545454545454546,40.909090909090914
1079,159839,1365.0,195.0,7,1283.0,183.28571428571428,11.714285714285714,82.0,21,2.0,367,27.0,93.99267399267399,6.007326007326007,1.5384615384615385,2.4390243902439024,32.926829268292686
1080,181593,249.0,35.57142857142857,7,235.0,33.57142857142857,2.0,14.0,1,0.0,67,3.0,94.37751004016064,5.622489959839357,0.4016064257028112,0.0,21.428571428571427
1081,197639,368.0,52.57142857142857,7,342.0,48.857142857142854,3.7142857142857144,26.0,11,0.0,155,13.0,92.93478260869566,7.065217391304348,2.989130434782609,0.0,50.0
1082,237502,343.0,49.0,7,328.0,46.857142857142854,2.142857142857143,15.0,2,0.0,134,4.0,95.6268221574344,4.373177842565598,0.5830903790087464,0.0,26.666666666666668
1083,244195,156.0,39.0,4,142.0,35.5,3.5,14.0,4,0.0,49,6.0,91.02564102564102,8.974358974358974,2.564102564102564,0.0,42.857142857142854
1084,268637,223.0,31.857142857142858,7,214.0,30.571428571428573,1.2857142857142858,9.0,1,0.0,47,0.0,95.96412556053812,4.0358744394618835,0.4484304932735426,0.0,0.0
1085,395639,1172.0,167.42857142857142,7,1108.0,158.28571428571428,9.142857142857142,64.0,17,0.0,516,28.0,94.53924914675767,5.460750853242321,1.4505119453924915,0.0,43.75
1086,405148,884.0,126.28571428571429,7,834.0,119.14285714285714,7.142857142857143,50.0,3,0.0,129,12.0,94.34389140271493,5.656108597285068,0.3393665158371041,0.0,24.0
1087,438537,352.0,50.285714285714285,7,335.0,47.857142857142854,2.4285714285714284,17.0,10,0.0,181,11.0,95.17045454545455,4.829545454545454,2.840909090909091,0.0,64.70588235294117
1088,484807,630.0,90.0,7,592.0,84.57142857142857,5.428571428571429,38.0,14,2.0,222,14.0,93.96825396825396,6.031746031746032,2.2222222222222223,5.263157894736842,36.84210526315789
1089,521578,401.0,57.285714285714285,7,377.0,53.857142857142854,3.4285714285714284,24.0,2,0.0,138,10.0,94.0149625935162,5.985037406483791,0.4987531172069825,0.0,41.66666666666667
1090,542963,288.0,41.142857142857146,7,273.0,39.0,2.142857142857143,15.0,3,1.0,106,7.0,94.79166666666666,5.208333333333334,1.0416666666666665,6.666666666666667,46.666666666666664
1091,545649,1170.0,167.14285714285714,7,1054.0,150.57142857142858,16.571428571428573,116.0,8,2.0,426,48.0,90.08547008547009,9.914529914529915,0.6837606837606838,1.7241379310344827,41.37931034482759
1092,570865,558.0,79.71428571428571,7,480.0,68.57142857142857,11.142857142857142,78.0,10,1.0,218,26.0,86.02150537634408,13.978494623655912,1.7921146953405016,1.282051282051282,33.33333333333333
1093,613293,1344.0,192.0,7,1265.0,180.71428571428572,11.285714285714286,79.0,16,2.0,623,36.0,94.12202380952381,5.877976190476191,1.1904761904761905,2.5316455696202533,45.56962025316456
1094,614121,937.0,133.85714285714286,7,909.0,129.85714285714286,4.0,28.0,18,1.0,242,7.0,97.01173959445038,2.9882604055496262,1.92102454642476,3.571428571428571,25.0
1095,629603,331.0,47.285714285714285,7,319.0,45.57142857142857,1.7142857142857142,12.0,5,0.0,140,6.0,96.37462235649546,3.625377643504532,1.5105740181268883,0.0,50.0
1096,649725,387.0,55.285714285714285,7,358.0,51.142857142857146,4.142857142857143,29.0,9,1.0,90,13.0,92.50645994832041,7.493540051679587,2.3255813953488373,3.4482758620689653,44.827586206896555
1097,693676,503.0,71.85714285714286,7,479.0,68.42857142857143,3.4285714285714284,24.0,9,1.0,182,9.0,95.2286282306163,4.7713717693836974,1.7892644135188867,4.166666666666666,37.5
1098,711637,240.0,34.285714285714285,7,222.0,31.714285714285715,2.5714285714285716,18.0,2,0.0,58,5.0,92.5,7.5,0.8333333333333334,0.0,27.77777777777778
1099,858748,2965.0,423.57142857142856,7,2764.0,394.85714285714283,28.714285714285715,201.0,39,3.0,1145,79.0,93.22091062394604,6.779089376053962,1.315345699831366,1.4925373134328357,39.30348258706468
1100,878898,173.0,24.714285714285715,7,167.0,23.857142857142858,0.8571428571428571,6.0,0,0.0,52,2.0,96.53179190751445,3.4682080924855487,0.0,0.0,33.33333333333333
1101,894896,222.0,44.4,5,208.0,41.6,2.8,14.0,1,0.0,68,2.0,93.69369369369369,6.306306306306306,0.45045045045045046,0.0,14.285714285714285
1102,913632,199.0,28.428571428571427,7,190.0,27.142857142857142,1.2857142857142858,9.0,1,0.0,74,3.0,95.47738693467338,4.522613065326634,0.5025125628140703,0.0,33.33333333333333
1103,925356,234.0,33.42857142857143,7,220.0,31.428571428571427,2.0,14.0,5,1.0,106,6.0,94.01709401709401,5.982905982905983,2.1367521367521367,7.142857142857142,42.857142857142854
1104,931138,108.0,18.0,6,102.0,17.0,1.0,6.0,3,1.0,49,2.0,94.44444444444444,5.555555555555555,2.7777777777777777,16.666666666666664,33.33333333333333
1105,951053,360.0,51.42857142857143,7,320.0,45.714285714285715,5.714285714285714,40.0,0,0.0,118,15.0,88.88888888888889,11.11111111111111,0.0,0.0,37.5
1106,991172,411.0,58.714285714285715,7,379.0,54.142857142857146,4.571428571428571,32.0,1,0.0,211,16.0,92.21411192214111,7.785888077858881,0.24330900243309003,0.0,50.0
1107,112608,1095.0,182.5,6,1017.0,169.5,13.0,78.0,15,2.0,508,29.0,92.87671232876711,7.123287671232877,1.36986301369863,2.564102564102564,37.17948717948718
1108,132576,398.0,66.33333333333333,6,374.0,62.333333333333336,4.0,24.0,4,0.0,134,9.0,93.96984924623115,6.030150753768844,1.0050251256281406,0.0,37.5
1109,144176,252.0,42.0,6,245.0,40.833333333333336,1.1666666666666667,7.0,5,0.0,77,5.0,97.22222222222221,2.7777777777777777,1.984126984126984,0.0,71.42857142857143
1110,191672,680.0,113.33333333333333,6,626.0,104.33333333333333,9.0,54.0,9,1.0,154,11.0,92.05882352941175,7.941176470588235,1.3235294117647058,1.8518518518518516,20.37037037037037
1111,299534,313.0,52.166666666666664,6,307.0,51.166666666666664,1.0,6.0,1,0.0,25,1.0,98.08306709265176,1.9169329073482428,0.3194888178913738,0.0,16.666666666666664
1112,312794,189.0,31.5,6,177.0,29.5,2.0,12.0,1,0.0,79,6.0,93.65079365079364,6.349206349206349,0.5291005291005291,0.0,50.0
1113,323846,696.0,116.0,6,627.0,104.5,11.5,69.0,5,0.0,297,30.0,90.08620689655173,9.913793103448276,0.7183908045977011,0.0,43.47826086956522
1114,342568,296.0,49.333333333333336,6,292.0,48.666666666666664,0.6666666666666666,4.0,2,0.0,99,1.0,98.64864864864865,1.3513513513513513,0.6756756756756757,0.0,25.0
1115,355981,332.0,55.333333333333336,6,312.0,52.0,3.3333333333333335,20.0,14,2.0,135,13.0,93.97590361445783,6.024096385542169,4.216867469879518,10.0,65.0
1116,378552,247.0,41.166666666666664,6,244.0,40.666666666666664,0.5,3.0,1,0.0,80,1.0,98.78542510121457,1.214574898785425,0.4048582995951417,0.0,33.33333333333333
1117,473253,308.0,51.333333333333336,6,287.0,47.833333333333336,3.5,21.0,2,0.0,127,10.0,93.18181818181817,6.8181818181818175,0.6493506493506493,0.0,47.61904761904761
1118,654238,629.0,104.83333333333333,6,585.0,97.5,7.333333333333333,44.0,13,2.0,290,27.0,93.0047694753577,6.995230524642289,2.066772655007949,4.545454545454546,61.36363636363637
1119,660419,22.0,11.0,2,18.0,9.0,2.0,4.0,1,0.0,6,0.0,81.81818181818183,18.181818181818183,4.545454545454546,0.0,0.0
1120,695282,233.0,38.833333333333336,6,220.0,36.666666666666664,2.1666666666666665,13.0,2,0.0,77,4.0,94.4206008583691,5.579399141630901,0.8583690987124464,0.0,30.76923076923077
1121,701674,70.0,35.0,2,63.0,31.5,3.5,7.0,1,0.0,18,4.0,90.0,10.0,1.4285714285714286,0.0,57.14285714285714
1122,733298,388.0,64.66666666666667,6,364.0,60.666666666666664,4.0,24.0,5,0.0,171,15.0,93.81443298969072,6.185567010309279,1.2886597938144329,0.0,62.5
1123,738926,439.0,73.16666666666667,6,404.0,67.33333333333333,5.833333333333333,35.0,3,0.0,203,18.0,92.02733485193622,7.972665148063782,0.683371298405467,0.0,51.42857142857142
1124,772555,423.0,70.5,6,394.0,65.66666666666667,4.833333333333333,29.0,2,0.0,133,14.0,93.14420803782507,6.8557919621749415,0.4728132387706856,0.0,48.275862068965516
1125,777108,1315.0,219.16666666666666,6,1263.0,210.5,8.666666666666666,52.0,5,0.0,504,23.0,96.04562737642586,3.954372623574144,0.38022813688212925,0.0,44.230769230769226
1126,816610,1130.0,188.33333333333334,6,1024.0,170.66666666666666,17.666666666666668,106.0,5,0.0,306,26.0,90.61946902654867,9.380530973451327,0.4424778761061947,0.0,24.528301886792452
1127,894587,358.0,59.666666666666664,6,346.0,57.666666666666664,2.0,12.0,5,0.0,144,6.0,96.64804469273743,3.35195530726257,1.3966480446927374,0.0,50.0
1128,962164,486.0,81.0,6,465.0,77.5,3.5,21.0,4,1.0,214,11.0,95.67901234567901,4.320987654320987,0.823045267489712,4.761904761904762,52.38095238095239
1129,974189,1311.0,218.5,6,1253.0,208.83333333333334,9.666666666666666,58.0,8,2.0,440,27.0,95.57589626239512,4.424103737604882,0.6102212051868803,3.4482758620689653,46.55172413793103
1130,979274,459.0,76.5,6,437.0,72.83333333333333,3.6666666666666665,22.0,2,0.0,162,5.0,95.20697167755992,4.793028322440087,0.4357298474945534,0.0,22.727272727272727
1131,985967,433.0,72.16666666666667,6,426.0,71.0,1.1666666666666667,7.0,5,0.0,179,3.0,98.38337182448036,1.6166281755196306,1.1547344110854503,0.0,42.857142857142854
1132,104096,274.0,54.8,5,260.0,52.0,2.8,14.0,1,0.0,81,3.0,94.8905109489051,5.109489051094891,0.36496350364963503,0.0,21.428571428571427
1133,130040,340.0,85.0,4,303.0,75.75,9.25,37.0,6,2.0,149,15.0,89.11764705882354,10.882352941176471,1.7647058823529411,5.405405405405405,40.54054054054054
1134,171890,227.0,45.4,5,212.0,42.4,3.0,15.0,3,1.0,52,3.0,93.3920704845815,6.607929515418502,1.3215859030837005,6.666666666666667,20.0
1135,216245,1942.0,388.4,5,1815.0,363.0,25.4,127.0,11,2.0,784,70.0,93.46035015447993,6.539649845520082,0.5664263645726055,1.574803149606299,55.118110236220474
1136,223037,553.0,110.6,5,504.0,100.8,9.8,49.0,7,2.0,274,30.0,91.13924050632912,8.860759493670885,1.2658227848101267,4.081632653061225,61.224489795918366
1137,230576,401.0,80.2,5,384.0,76.8,3.4,17.0,5,0.0,132,8.0,95.76059850374065,4.239401496259352,1.2468827930174564,0.0,47.05882352941176
1138,281449,658.0,131.6,5,631.0,126.2,5.4,27.0,1,0.0,165,9.0,95.8966565349544,4.103343465045593,0.1519756838905775,0.0,33.33333333333333
1139,305497,247.0,49.4,5,218.0,43.6,5.8,29.0,2,0.0,83,10.0,88.25910931174089,11.740890688259109,0.8097165991902834,0.0,34.48275862068966
1140,331124,45.0,15.0,3,41.0,13.666666666666666,1.3333333333333333,4.0,1,0.0,19,2.0,91.11111111111111,8.88888888888889,2.2222222222222223,0.0,50.0
1141,360160,385.0,77.0,5,368.0,73.6,3.4,17.0,4,1.0,146,8.0,95.58441558441558,4.415584415584416,1.0389610389610389,5.88235294117647,47.05882352941176
1142,368400,190.0,38.0,5,176.0,35.2,2.8,14.0,1,0.0,85,7.0,92.63157894736842,7.368421052631578,0.5263157894736842,0.0,50.0
1143,380143,1018.0,203.6,5,960.0,192.0,11.6,58.0,13,0.0,429,19.0,94.30255402750491,5.697445972495088,1.2770137524557956,0.0,32.758620689655174
1144,403862,182.0,36.4,5,172.0,34.4,2.0,10.0,4,1.0,72,3.0,94.5054945054945,5.4945054945054945,2.197802197802198,10.0,30.0
1145,412038,282.0,56.4,5,269.0,53.8,2.6,13.0,7,1.0,117,9.0,95.39007092198581,4.609929078014184,2.4822695035460995,7.6923076923076925,69.23076923076923
1146,413823,333.0,66.6,5,320.0,64.0,2.6,13.0,1,0.0,112,6.0,96.09609609609609,3.903903903903904,0.3003003003003003,0.0,46.15384615384615
1147,418021,272.0,68.0,4,234.0,58.5,9.5,38.0,1,0.0,64,12.0,86.02941176470588,13.970588235294118,0.3676470588235294,0.0,31.57894736842105
1148,493851,352.0,70.4,5,313.0,62.6,7.8,39.0,2,1.0,101,16.0,88.92045454545455,11.079545454545455,0.5681818181818182,2.564102564102564,41.02564102564102
1149,501276,564.0,112.8,5,519.0,103.8,9.0,45.0,4,1.0,159,15.0,92.02127659574468,7.9787234042553195,0.7092198581560284,2.2222222222222223,33.33333333333333
1150,506198,239.0,47.8,5,226.0,45.2,2.6,13.0,1,0.0,52,4.0,94.56066945606695,5.439330543933055,0.41841004184100417,0.0,30.76923076923077
1151,544746,518.0,103.6,5,488.0,97.6,6.0,30.0,8,1.0,156,9.0,94.20849420849422,5.7915057915057915,1.5444015444015444,3.3333333333333335,30.0
1152,574827,15.0,15.0,1,15.0,15.0,0.0,0.0,2,0.0,1,0.0,100.0,0.0,13.333333333333334,0.0,0.0
1153,604188,427.0,85.4,5,402.0,80.4,5.0,25.0,6,1.0,173,11.0,94.14519906323186,5.85480093676815,1.405152224824356,4.0,44.0
1154,627659,64.0,32.0,2,61.0,30.5,1.5,3.0,0,0.0,23,0.0,95.3125,4.6875,0.0,0.0,0.0
1155,628018,351.0,175.5,2,329.0,164.5,11.0,22.0,0,0.0,131,5.0,93.73219373219374,6.267806267806268,0.0,0.0,22.727272727272727
1156,628104,122.0,30.5,4,112.0,28.0,2.5,10.0,2,1.0,48,1.0,91.80327868852459,8.19672131147541,1.639344262295082,10.0,10.0
1157,702140,83.0,27.666666666666668,3,82.0,27.333333333333332,0.3333333333333333,1.0,1,0.0,29,0.0,98.79518072289156,1.2048192771084338,1.2048192771084338,0.0,0.0
1158,748960,171.0,42.75,4,156.0,39.0,3.75,15.0,1,0.0,63,5.0,91.22807017543859,8.771929824561402,0.5847953216374269,0.0,33.33333333333333
1159,772318,184.0,61.333333333333336,3,173.0,57.666666666666664,3.6666666666666665,11.0,0,0.0,21,0.0,94.02173913043478,5.978260869565218,0.0,0.0,0.0
1160,788224,190.0,38.0,5,183.0,36.6,1.4,7.0,2,0.0,73,2.0,96.3157894736842,3.684210526315789,1.0526315789473684,0.0,28.57142857142857
1161,810401,905.0,181.0,5,817.0,163.4,17.6,88.0,9,2.0,292,38.0,90.27624309392264,9.723756906077348,0.9944751381215469,2.272727272727273,43.18181818181818
1162,870688,382.0,76.4,5,355.0,71.0,5.4,27.0,6,1.0,187,14.0,92.93193717277487,7.068062827225131,1.5706806282722512,3.7037037037037033,51.85185185185185
1163,881239,473.0,94.6,5,440.0,88.0,6.6,33.0,3,1.0,205,22.0,93.02325581395348,6.976744186046512,0.6342494714587738,3.0303030303030303,66.66666666666666
1164,904197,99.0,19.8,5,87.0,17.4,2.4,12.0,0,0.0,33,6.0,87.87878787878788,12.121212121212121,0.0,0.0,50.0
1165,945531,1017.0,203.4,5,946.0,189.2,14.2,71.0,4,0.0,385,28.0,93.01868239921338,6.981317600786626,0.39331366764995085,0.0,39.436619718309856
1166,959198,3611.0,722.2,5,3265.0,653.0,69.2,346.0,50,5.0,1293,144.0,90.41816671282193,9.581833287178068,1.3846579894765993,1.4450867052023122,41.61849710982659
1167,128945,91.0,22.75,4,84.0,21.0,1.75,7.0,1,0.0,34,2.0,92.3076923076923,7.6923076923076925,1.098901098901099,0.0,28.57142857142857
1168,162055,67.0,33.5,2,66.0,33.0,0.5,1.0,2,0.0,19,0.0,98.50746268656717,1.4925373134328357,2.9850746268656714,0.0,0.0
1169,190738,283.0,70.75,4,268.0,67.0,3.75,15.0,7,1.0,87,8.0,94.69964664310953,5.30035335689046,2.4734982332155475,6.666666666666667,53.333333333333336
1170,281803,676.0,169.0,4,627.0,156.75,12.25,49.0,7,0.0,273,27.0,92.75147928994083,7.2485207100591715,1.0355029585798818,0.0,55.10204081632652
1171,343916,112.0,28.0,4,106.0,26.5,1.5,6.0,1,0.0,57,4.0,94.64285714285714,5.357142857142857,0.8928571428571428,0.0,66.66666666666666
1172,418127,397.0,99.25,4,370.0,92.5,6.75,27.0,7,2.0,114,9.0,93.19899244332494,6.801007556675064,1.7632241813602016,7.4074074074074066,33.33333333333333
1173,423581,91.0,22.75,4,81.0,20.25,2.5,10.0,0,0.0,43,6.0,89.01098901098901,10.989010989010989,0.0,0.0,60.0
1174,424899,382.0,95.5,4,371.0,92.75,2.75,11.0,2,0.0,261,6.0,97.12041884816755,2.8795811518324608,0.5235602094240838,0.0,54.54545454545454
1175,463060,260.0,65.0,4,231.0,57.75,7.25,29.0,0,0.0,129,12.0,88.84615384615384,11.153846153846155,0.0,0.0,41.37931034482759
1176,508864,101.0,25.25,4,94.0,23.5,1.75,7.0,0,0.0,21,1.0,93.06930693069307,6.9306930693069315,0.0,0.0,14.285714285714285
1177,575287,198.0,66.0,3,190.0,63.333333333333336,2.6666666666666665,8.0,2,0.0,73,2.0,95.95959595959596,4.040404040404041,1.0101010101010102,0.0,25.0
1178,584936,38.0,12.666666666666666,3,37.0,12.333333333333334,0.3333333333333333,1.0,0,0.0,18,0.0,97.36842105263158,2.631578947368421,0.0,0.0,0.0
1179,605611,333.0,83.25,4,309.0,77.25,6.0,24.0,2,1.0,103,7.0,92.7927927927928,7.207207207207207,0.6006006006006006,4.166666666666666,29.166666666666668
1180,621497,227.0,56.75,4,211.0,52.75,4.0,16.0,3,0.0,97,7.0,92.95154185022027,7.048458149779736,1.3215859030837005,0.0,43.75
1181,669634,81.0,20.25,4,71.0,17.75,2.5,10.0,0,0.0,17,2.0,87.65432098765432,12.345679012345679,0.0,0.0,20.0
1182,712754,654.0,163.5,4,609.0,152.25,11.25,45.0,0,0.0,250,18.0,93.11926605504587,6.8807339449541285,0.0,0.0,40.0
1183,751360,87.0,29.0,3,86.0,28.666666666666668,0.3333333333333333,1.0,0,0.0,38,1.0,98.85057471264368,1.1494252873563218,0.0,0.0,100.0
1184,791259,381.0,95.25,4,359.0,89.75,5.5,22.0,4,1.0,173,14.0,94.22572178477691,5.774278215223097,1.0498687664041995,4.545454545454546,63.63636363636363
1185,799208,609.0,152.25,4,563.0,140.75,11.5,46.0,1,0.0,212,11.0,92.44663382594418,7.55336617405583,0.16420361247947454,0.0,23.91304347826087
1186,802245,210.0,52.5,4,203.0,50.75,1.75,7.0,2,0.0,67,3.0,96.66666666666667,3.3333333333333335,0.9523809523809524,0.0,42.857142857142854
1187,830729,54.0,18.0,3,48.0,16.0,2.0,6.0,0,0.0,14,1.0,88.88888888888889,11.11111111111111,0.0,0.0,16.666666666666664
1188,191307,247.0,82.33333333333333,3,225.0,75.0,7.333333333333333,22.0,0,0.0,126,10.0,91.09311740890689,8.906882591093117,0.0,0.0,45.45454545454545
1189,350374,8.0,8.0,1,7.0,7.0,1.0,1.0,0,0.0,2,0.0,87.5,12.5,0.0,0.0,0.0
1190,640157,207.0,69.0,3,199.0,66.33333333333333,2.6666666666666665,8.0,0,0.0,71,1.0,96.1352657004831,3.864734299516908,0.0,0.0,12.5
1191,651794,161.0,53.666666666666664,3,160.0,53.333333333333336,0.3333333333333333,1.0,1,0.0,63,1.0,99.37888198757764,0.6211180124223602,0.6211180124223602,0.0,100.0
1192,746683,161.0,53.666666666666664,3,150.0,50.0,3.6666666666666665,11.0,3,0.0,85,6.0,93.16770186335404,6.832298136645963,1.8633540372670807,0.0,54.54545454545454
1193,858157,76.0,25.333333333333332,3,68.0,22.666666666666668,2.6666666666666665,8.0,0,0.0,28,1.0,89.47368421052632,10.526315789473683,0.0,0.0,12.5
1194,273011,158.0,79.0,2,152.0,76.0,3.0,6.0,0,0.0,41,4.0,96.20253164556962,3.79746835443038,0.0,0.0,66.66666666666666
1195,427926,252.0,126.0,2,238.0,119.0,7.0,14.0,1,0.0,104,10.0,94.44444444444444,5.555555555555555,0.3968253968253968,0.0,71.42857142857143
1196,624776,100.0,50.0,2,98.0,49.0,1.0,2.0,0,0.0,41,1.0,98.0,2.0,0.0,0.0,50.0
1197,667720,85.0,42.5,2,79.0,39.5,3.0,6.0,0,0.0,28,3.0,92.94117647058823,7.0588235294117645,0.0,0.0,50.0
1198,693937,206.0,103.0,2,191.0,95.5,7.5,15.0,0,0.0,77,4.0,92.71844660194175,7.281553398058252,0.0,0.0,26.666666666666668
1199,696215,130.0,65.0,2,122.0,61.0,4.0,8.0,0,0.0,60,3.0,93.84615384615384,6.153846153846154,0.0,0.0,37.5
1200,798441,286.0,143.0,2,271.0,135.5,7.5,15.0,1,0.0,98,6.0,94.75524475524476,5.244755244755245,0.34965034965034963,0.0,40.0
1201,194989,245.0,245.0,1,236.0,236.0,9.0,9.0,2,0.0,72,1.0,96.3265306122449,3.6734693877551026,0.8163265306122449,0.0,11.11111111111111
1202,332133,93.0,93.0,1,88.0,88.0,5.0,5.0,1,0.0,24,3.0,94.6236559139785,5.376344086021505,1.0752688172043012,0.0,60.0
1203,444059,48.0,48.0,1,45.0,45.0,3.0,3.0,0,0.0,13,2.0,93.75,6.25,0.0,0.0,66.66666666666666
1204,449114,91.0,91.0,1,85.0,85.0,6.0,6.0,0,0.0,30,5.0,93.4065934065934,6.593406593406594,0.0,0.0,83.33333333333334
1205,605712,80.0,80.0,1,77.0,77.0,3.0,3.0,1,0.0,24,1.0,96.25,3.75,1.25,0.0,33.33333333333333
1206,716183,66.0,66.0,1,62.0,62.0,4.0,4.0,2,0.0,28,1.0,93.93939393939394,6.0606060606060606,3.0303030303030303,0.0,25.0
1207,749223,106.0,106.0,1,97.0,97.0,9.0,9.0,0,0.0,58,7.0,91.50943396226415,8.49056603773585,0.0,0.0,77.77777777777779
1208,884777,17.0,17.0,1,16.0,16.0,1.0,1.0,0,0.0,8,1.0,94.11764705882352,5.88235294117647,0.0,0.0,100.0
1209,896525,95.0,95.0,1,86.0,86.0,9.0,9.0,1,1.0,29,3.0,90.52631578947368,9.473684210526317,1.0526315789473684,11.11111111111111,33.33333333333333
